"Epoch","Taxa (Genus)","CBL","CBW","CH","CBR","CHR","DDL"
"Late Triassic","Eoraptor",2.5,1.62,6.74,0.648,2.696,0.2
"Late Triassic","Eoraptor",2.88,1.85,7.15,0.642361111111111,2.48263888888889,0.133333333333333
"Late Triassic","Eoraptor",1.98,1.48,5.73,0.747474747474748,2.89393939393939,0.166666666666667
"Late Triassic","Eoraptor",2.32,1.8,5.19,0.775862068965517,2.23706896551724,0.142857142857143
"Late Triassic","Eoraptor",3.04,1.97,6.58,0.648026315789474,2.16447368421053,0.166666666666667
"Late Triassic","Eoraptor",2.9,1.74,5.44,0.6,1.87586206896552,0.166666666666667
"Late Triassic","Eoraptor",2.71,1.58,6.17,0.583025830258303,2.27675276752768,0.2
"Late Triassic","Eoraptor",2.67,1.82,4.99,0.681647940074906,1.8689138576779,0.166666666666667
"Late Triassic","Eoraptor",2.56,1.69,4.72,0.66015625,1.84375,0.166666666666667
"Late Triassic","Eoraptor",2.94,1.87,5.32,0.636054421768708,1.80952380952381,0.166666666666667
"Late Triassic","Eoraptor",2.54,1.55,6.5,0.610236220472441,2.55905511811024,0.153846153846154
"Late Triassic","Eoraptor",3.33,1.82,6.76,0.546546546546547,2.03003003003003,0.125
"Late Triassic","Eoraptor",2.86,1.6,4.83,0.559440559440559,1.68881118881119,0.153846153846154
"Late Triassic","Coelophysis",1.7,0.54,4,0.317647058823529,2.35294117647059,0.05
"Late Triassic","Coelophysis",3,1.49,8.2,0.496666666666667,2.73333333333333,0.1
"Late Triassic","Coelophysis",4.1,1.37,8.9,0.334146341463415,2.17073170731707,0.106382978723404
"Late Triassic","Coelophysis",4.4,1.63,11.6,0.370454545454545,2.63636363636364,0.125
"Late Triassic","Coelophysis",5.5,1.71,9.7,0.310909090909091,1.76363636363636,0.125
"Late Triassic","Coelophysis",5.9,1.79,9.3,0.303389830508475,1.57627118644068,0.125
"Late Triassic","Coelophysis",5.4,1.85,7.5,0.342592592592593,1.38888888888889,0.142857142857143
"Late Triassic","Coelophysis",4.7,1.58,5.5,0.336170212765957,1.17021276595745,0.142857142857143
"Late Triassic","Coelophysis",5.2,1.7,6.2,0.326923076923077,1.19230769230769,0.125
"Late Triassic","Coelophysis",3.9,1.49,5.4,0.382051282051282,1.38461538461538,0.142857142857143
"Late Triassic","Coelophysis",3.3,1.14,5,0.345454545454545,1.51515151515152,0.125
"Late Triassic","Coelophysis",3.5,1.63,4.1,0.465714285714286,1.17142857142857,0.142857142857143
"Late Triassic","Coelophysis",3.35,1.86,3.3,0.555223880597015,0.985074626865672,0.125
"Late Triassic","Coelophysis",3.54,0.93,3.45,0.26271186440678,0.974576271186441,0.125
"Late Triassic","Coelophysis",3.26,0.86,3.8,0.263803680981595,1.16564417177914,0.125
"Late Triassic","Coelophysis",2.6,0.95,6.7,0.365384615384615,2.57692307692308,0.111111111111111
"Late Triassic","Coelophysis",3.1,1.57,6.2,0.506451612903226,2,0.125
"Late Jurassic","Ceratosaurus",19,6.5,34.8,0.342105263157895,1.83157894736842,0.384615384615385
"Late Jurassic","Ceratosaurus",18.4,7.3,32.3,0.396739130434783,1.7554347826087,0.375093773443361
"Late Jurassic","Ceratosaurus",17.4,8.8,34.6,0.505747126436782,1.98850574712644,0.434782608695652
"Late Jurassic","Ceratosaurus",15,8,28.3,0.533333333333333,1.88666666666667,0.4
"Late Jurassic","Ceratosaurus",30.03,11.42,62.47,0.38028638028638,2.08025308025308,0.555555555555556
"Late Jurassic","Ceratosaurus",27.52,9.75,59.96,0.354287790697674,2.17877906976744,0.484027105517909
"Late Jurassic","Ceratosaurus",24.2,14.53,34.03,0.600413223140496,1.40619834710744,0.625
"Late Jurassic","Ceratosaurus",22.32,17.46,40.19,0.782258064516129,1.80062724014337,0.588235294117647
"Late Jurassic","Ceratosaurus",23.5,14.33,44.09,0.609787234042553,1.87617021276596,0.600240096038415
"Late Jurassic","Ceratosaurus",19.73,14.21,35.93,0.72022301064369,1.82108464267613,0.600240096038415
"Late Jurassic","Ceratosaurus",21.96,14.47,40.9,0.658925318761384,1.86247723132969,0.625
"Late Jurassic","Ceratosaurus",31.11,13.27,66.46,0.426550948248152,2.13629058180649,0.444444444444444
"Late Jurassic","Ceratosaurus",33.8,11.95,72.84,0.353550295857988,2.15502958579882,0.454545454545455
"Late Jurassic","Ceratosaurus",27.46,8.68,54.13,0.316096139839767,1.97123088128186,0.454545454545455
"Late Jurassic","Ceratosaurus",20.98,9.73,41.42,0.463775023832221,1.97426120114395,0.428816466552316
"Late Jurassic","Ceratosaurus",18.61,14.28,32.26,0.76732939279957,1.73347662547018,0.5
"Late Jurassic","Ceratosaurus",21.99,9.21,39.16,0.418826739427012,1.78080945884493,0.416666666666667
"Late Jurassic","Ceratosaurus",17.62,7.38,30.29,0.418842224744608,1.71906923950057,0.428816466552316
"Late Jurassic","Ceratosaurus",25.86,14.79,31.63,0.571925754060325,1.223124516628,0.625
"Late Jurassic","Ceratosaurus",23,16.81,41.89,0.730869565217391,1.82130434782609,0.625
"Late Jurassic","Ceratosaurus",24.04,14.88,41.66,0.618968386023295,1.73294509151414,0.555555555555556
"Late Jurassic","Ceratosaurus",20.26,14.31,38.69,0.706317867719645,1.90967423494571,0.625
"Late Jurassic","Ceratosaurus",22.64,13.9,39.65,0.613957597173145,1.75132508833922,0.714285714285714
"Late Jurassic","Ceratosaurus",25.47,15.1,51.32,0.592854338437377,2.01491951315273,0.555555555555556
"Late Jurassic","Ceratosaurus",29.61,12.88,61.71,0.434988179669031,2.08409321175279,0.5
"Late Jurassic","Ceratosaurus",32.95,14,75,0.424886191198786,2.27617602427921,0.454545454545455
"Late Jurassic","Ceratosaurus",27.52,10.53,52.38,0.382630813953488,1.90334302325581,0.416666666666667
"Late Jurassic","Ceratosaurus",20.79,9.12,38.11,0.438672438672439,1.83309283309283,0.476190476190476
"Late Cretaceous","Masiakasaurus",2.44,2.63,7.71,1.07786885245902,3.15983606557377,0.05
"Late Cretaceous","Masiakasaurus",2.24,2.54,6.64,1.13392857142857,2.96428571428571,0.142857142857143
"Late Cretaceous","Masiakasaurus",2.32,2.21,6.1,0.952586206896552,2.62931034482759,0.125
"Late Cretaceous","Masiakasaurus",2.79,3.48,7.7,1.24731182795699,2.75985663082437,0.166666666666667
"Late Cretaceous","Masiakasaurus",2.86,2.04,6.23,0.713286713286713,2.17832167832168,0.125
"Late Cretaceous","Masiakasaurus",3.04,1.85,4.76,0.608552631578947,1.56578947368421,0.125
"Late Cretaceous","Masiakasaurus",5.06,2.04,8.71,0.403162055335968,1.72134387351779,0.272776868521549
"Late Cretaceous","Masiakasaurus",2.41,1.29,4.58,0.535269709543568,1.90041493775934,0.125
"Late Cretaceous","Masiakasaurus",6.27,3.14,11.39,0.500797448165869,1.81658692185008,0.333333333333333
"Late Cretaceous","Masiakasaurus",2.76,1.37,4.34,0.496376811594203,1.57246376811594,0.142857142857143
"Late Cretaceous","Masiakasaurus",4.64,2.45,11.84,0.52801724137931,2.55172413793103,0.333333333333333
"Late Cretaceous","Masiakasaurus",4.47,3.93,7.46,0.879194630872483,1.66890380313199,0.344827586206897
"Late Cretaceous","Masiakasaurus",5.3,2.28,6.96,0.430188679245283,1.31320754716981,0.2
"Late Cretaceous","Masiakasaurus",6.15,3.02,14.25,0.491056910569106,2.31707317073171,0.222222222222222
"Late Cretaceous","Masiakasaurus",7.09,3.48,10.44,0.49083215796897,1.47249647390691,0.27027027027027
"Late Cretaceous","Masiakasaurus",4.62,2.5,11.64,0.541125541125541,2.51948051948052,0.333333333333333
"Late Cretaceous","Masiakasaurus",4.94,2.42,8.58,0.489878542510121,1.73684210526316,0.25
"Late Cretaceous","Masiakasaurus",4.94,2.42,6.8,0.489878542510121,1.37651821862348,0.25
"Late Cretaceous","Masiakasaurus",5.47,2.22,8.86,0.405850091407678,1.61974405850091,0.29940119760479
"Late Cretaceous","Masiakasaurus",5.15,3.03,13.34,1.7,0.4,0.333333333333333
"Late Cretaceous","Indosuchus",12.9,12.9,20,1,1.55038759689922,0.750750750750751
"Late Cretaceous","Indosuchus",16,13.2,30,0.825,1.875,0.555555555555556
"Late Cretaceous","Indosuchus",16,10,27,0.625,1.6875,0.5
"Late Cretaceous","Indosuchus",16.6,13.3,29.1,0.801204819277108,1.75301204819277,0.588235294117647
"Late Cretaceous","Indosuchus",19.47,9.1,29.4,0.46738572162301,1.51001540832049,0.416666666666667
"Late Cretaceous","Indosuchus",17.3,12.99,26.9,0.750867052023121,1.55491329479769,0.454545454545455
"Late Cretaceous","Indosuchus",16.59,10.66,27.26,0.642555756479807,1.64315852923448,0.05
"Late Cretaceous","Indosuchus",17.33,12.85,28.02,0.741488747836122,1.61684939411425,0.05
"Late Cretaceous","Indosuchus",13.55,10.54,26,0.777859778597786,1.91881918819188,0.05
"Late Cretaceous","Indosuchus",15.99,11.96,31.86,0.747967479674797,1.99249530956848,0.5
"Late Cretaceous","Majungasaurus",12.16,10.94,19.64,0.899671052631579,1.61513157894737,0.588235294117647
"Late Cretaceous","Majungasaurus",15.01,12.45,27.85,0.829447035309793,1.85542971352432,0.588235294117647
"Late Cretaceous","Majungasaurus",15.3,8.79,23.85,0.574509803921569,1.55882352941176,0.666666666666667
"Late Cretaceous","Majungasaurus",14.9,8.32,31.8,0.558389261744967,2.13422818791946,0.625
"Late Cretaceous","Majungasaurus",17.93,9.16,33.41,0.510875627440045,1.86335750139431,0.526315789473684
"Late Cretaceous","Majungasaurus",18.13,9.39,35.08,0.517926089354661,1.93491450634308,0.555555555555556
"Late Cretaceous","Majungasaurus",18.7,8.4,30.98,0.449197860962567,1.65668449197861,0.625
"Late Cretaceous","Majungasaurus",18.47,8.9,34.86,0.481862479696806,1.88738494856524,0.588235294117647
"Late Cretaceous","Majungasaurus",8.56,7.34,14.8,0.857476635514019,1.72897196261682,0.588235294117647
"Late Cretaceous","Majungasaurus",13.1,8.91,27.14,0.680152671755725,2.07175572519084,0.526315789473684
"Late Cretaceous","Majungasaurus",13.9,7.58,24.4,0.545323741007194,1.75539568345324,0.5
"Late Cretaceous","Majungasaurus",12.56,6.77,20.95,0.539012738853503,1.66799363057325,0.5
"Late Cretaceous","Majungasaurus",12.27,6.45,19.84,0.525672371638142,1.61695191524042,0.5
"Late Cretaceous","Majungasaurus",11.73,5.99,18.08,0.510656436487639,1.54134697357204,0.470809792843691
"Late Cretaceous","Majungasaurus",11.49,5.89,18.57,0.512619669277633,1.61618798955614,0.444444444444444
"Late Cretaceous","Majungasaurus",10.79,8.22,22.91,0.761816496756256,2.12326227988879,0.625
"Late Cretaceous","Majungasaurus",13.02,8.38,22.86,0.643625192012289,1.75576036866359,0.555555555555556
"Late Cretaceous","Majungasaurus",14.63,7.85,23.03,0.536568694463431,1.57416267942584,0.555555555555556
"Late Cretaceous","Majungasaurus",14.22,7.87,21.53,0.553445850914205,1.514064697609,0.526315789473684
"Late Cretaceous","Majungasaurus",13.67,7.82,24.99,0.57205559619605,1.82809070958303,0.5
"Late Cretaceous","Majungasaurus",12.96,8.45,24.57,0.652006172839506,1.89583333333333,0.5
"Late Cretaceous","Majungasaurus",12.82,6.94,22.76,0.541341653666147,1.77535101404056,0.476190476190476
"Late Cretaceous","Majungasaurus",11.07,6.07,18.78,0.5483288166215,1.69647696476965,0.428816466552316
"Late Cretaceous","Majungasaurus",12.99,9.46,30.11,0.73,2.32,0.416666666666667
"Late Cretaceous","Majungasaurus",12.41,9.26,27.05,0.75,2.18,0.5
"Late Cretaceous","Majungasaurus",12.51,8.3,27.69,0.66,2.21,0.454545454545455
"Late Cretaceous","Majungasaurus",12.08,11.09,31.52,0.92,2.61,0.555555555555556
"Late Cretaceous","Majungasaurus",14.81,11.72,32.38,0.79,2.19,0.588235294117647
"Late Cretaceous","Majungasaurus",14.6,9.13,31.68,0.63,2.17,0.510204081632653
"Late Cretaceous","Majungasaurus",18.3,8.62,36.9,0.47,2.02,0.555555555555556
"Late Cretaceous","Majungasaurus",18.37,9.21,38.08,0.5,2.07,0.555555555555556
"Late Cretaceous","Majungasaurus",17.99,8.49,30,0.47,1.67,0.666666666666667
"Late Cretaceous","Majungasaurus",18.93,8.86,35.54,0.47,1.88,0.5
"Late Cretaceous","Majungasaurus",18.17,9.1,38.68,0.5,2.13,0.555555555555556
"Late Cretaceous","Majungasaurus",16.34,6.54,29.36,0.4,1.8,0.526315789473684
"Late Cretaceous","Majungasaurus",7.88,3.47,12.45,0.44,1.58,0.357142857142857
"Late Cretaceous","Majungasaurus",8.81,7.2,19.88,0.82,2.26,0.555555555555556
"Late Cretaceous","Majungasaurus",13.3,8.56,25.37,0.64,1.91,0.526315789473684
"Late Cretaceous","Majungasaurus",14.24,7.72,25.13,0.54,1.76,0.454545454545455
"Late Cretaceous","Majungasaurus",12.66,7.12,19.93,0.56,1.57,0.5
"Late Cretaceous","Majungasaurus",12.53,6.69,19.21,0.53,1.53,0.454545454545455
"Late Cretaceous","Majungasaurus",12.28,6.7,17.87,0.55,1.46,0.454545454545455
"Late Cretaceous","Majungasaurus",11.72,6.29,16.19,0.54,1.38,0.454545454545455
"Late Cretaceous","Majungasaurus",9.33,5.36,14.48,0.57,1.55,0.454545454545455
"Late Cretaceous","Majungasaurus",10.91,8.48,22.88,0.78,2.1,0.588235294117647
"Late Cretaceous","Majungasaurus",13.53,8.27,22.87,0.61,1.69,0.555555555555556
"Late Cretaceous","Majungasaurus",13.9,7.7,24.08,0.57,1.73,0.5
"Late Cretaceous","Majungasaurus",13.5,7.77,25.75,0.58,1.91,0.454545454545455
"Late Cretaceous","Majungasaurus",12.82,8.59,23.76,0.67,1.85,0.5
"Late Cretaceous","Majungasaurus",13.17,7.05,23,0.54,1.75,0.526315789473684
"Late Cretaceous","Majungasaurus",11.26,5.79,18.73,0.51,1.66,0.416666666666667
"Late Cretaceous","Majungasaurus",12.88,5.25,18.71,0.41,1.45,0.416666666666667
"Late Cretaceous","Majungasaurus",16.9,8.67,37.63,0.51,2.23,0.537634408602151
"Late Cretaceous","Majungasaurus",17.1,8.81,35.01,0.52,2.05,0.5
"Late Cretaceous","Abelisauridae",10.95,4.6,19.25,0.420091324200913,1.75799086757991,0.434782608695652
"Late Cretaceous","Abelisauridae",10.5,4.18,19.55,0.398095238095238,1.86190476190476,0.380952380952381
"Late Cretaceous","Abelisauridae",13.43,7.25,34.27,0.539836187639613,2.55174981384959,0.444444444444444
"Late Cretaceous","Abelisauridae",15.36,7.35,24.67,0.478515625,1.60611979166667,0.5
"Late Cretaceous","Abelisauridae",11.4,6.1,22,0.535087719298246,1.92982456140351,0.384615384615385
"Late Cretaceous","Abelisauridae",13.01,6.69,16.63,0.514219830899308,1.2782475019216,0.384615384615385
"Late Cretaceous","Abelisauridae",16.5,8.4,33.3,0.509090909090909,2.01818181818182,0.357142857142857
"Middle Cretaceous","Abelisauridae",10.95,4.6,19.25,0.420091324200913,1.75799086757991,0.434782608695652
"Middle Cretaceous","Abelisauridae",10.5,4.18,19.55,0.398095238095238,1.86190476190476,0.380952380952381
"Middle Cretaceous","Abelisauridae",13.43,7.25,34.27,0.539836187639613,2.55174981384959,0.444444444444444
"Middle Cretaceous","Abelisauridae",15.36,7.35,24.67,0.478515625,1.60611979166667,0.5
"Middle Cretaceous","Abelisauridae",11.4,6.1,22,0.535087719298246,1.92982456140351,0.384615384615385
"Middle Cretaceous","Abelisauridae",13.01,6.69,16.63,0.514219830899308,1.2782475019216,0.384615384615385
"Middle Cretaceous","Abelisauridae",16.5,8.4,33.3,0.509090909090909,2.01818181818182,0.357142857142857
"Middle Jurassic","Monolophosaurus",15.36,11.01,33.7,0.716796875,2.19401041666667,0.285714285714286
"Middle Jurassic","Monolophosaurus",19.36,9.89,41.51,0.510847107438017,2.14411157024793,0.3125
"Middle Jurassic","Monolophosaurus",15.95,5.76,17.71,0.361128526645768,1.11034482758621,0.333333333333333
"Middle Jurassic","Monolophosaurus",13.66,6.17,25.05,0.451683748169839,2.08199121522694,0.285714285714286
"Middle Jurassic","Monolophosaurus",13.07,7.13,20.83,0.545524100994644,1.59372609028309,0.277777777777778
"Middle Jurassic","Monolophosaurus",10.72,6.66,20.71,0.621268656716418,1.93,0.285714285714286
"Middle Jurassic","Monolophosaurus",12.01,6.58,21.58,0.547876769358868,1.79683597002498,0.285714285714286
"Middle Jurassic","Monolophosaurus",12.31,5.66,19.85,0.45978878960195,1.61251015434606,0.3125
"Middle Jurassic","Monolophosaurus",12.93,4.94,21.1,0.382057231245166,1.63186388244393,0.25
"Middle Jurassic","Monolophosaurus",9.86,5.45,16.88,0.552738336713996,1.71196754563895,0.260960334029228
"Late Jurassic","Torvosaurus",42.43,21.09,105.28,0.497053971246759,2.48126325712939,0.714285714285714
"Late Jurassic","Torvosaurus",40.44,21.54,101.98,0.532640949554896,2.5217606330366,0.666666666666667
"Late Jurassic","Torvosaurus",45.52,16.4,106.4,0.360281195079086,2.33743409490334,0.625
"Late Jurassic","Torvosaurus",24.81,13.74,43.53,0.553808948004837,1.75453446191052,0.526315789473684
"Late Jurassic","Torvosaurus",31.2,20.2,85.8,0.647435897435897,2.75,0.625
"Late Jurassic","Torvosaurus",32.2,15.8,61.1,0.490683229813665,1.89751552795031,0.625
"Late Jurassic","Torvosaurus",47.99,22.89,141.52,0.48,2.95,1
"Late Jurassic","Torvosaurus",25.35,12.62,62.29,0.5,2.46,0.666666666666667
"Late Jurassic","Torvosaurus",30.65,17.55,79.79,0.57,2.6,0.833333333333333
"Late Jurassic","Torvosaurus",22.68,15.15,57.21,0.67,2.52,0.625
"Late Jurassic","Torvosaurus",26.31,12.02,57.2,0.46,2.17,0.5
"Late Jurassic","Torvosaurus",36.27,16.93,91.72,0.47,2.53,0.833333333333333
"Late Jurassic","Torvosaurus",23.23,13.75,52.25,0.59,2.25,0.625
"Late Jurassic","Torvosaurus",25.11,14.17,65.5,0.56,2.61,0.625
"Late Jurassic","Torvosaurus",33.69,20.4,93.87,0.61,2.79,0.588235294117647
"Late Jurassic","Torvosaurus",39.71,21.6,109.51,0.54,2.76,0.714285714285714
"Late Jurassic","Torvosaurus",16.26,7.87,38.76,0.48,2.38,0.5
"Late Jurassic","Torvosaurus",26.39,14.58,52.77,0.55,2,0.714285714285714
"Late Jurassic","Torvosaurus",21.54,15.58,54.46,0.72,2.53,0.625
"Late Jurassic","Torvosaurus",47.09,16.75,104.99,0.36,2.23,0.714285714285714
"Late Jurassic","Torvosaurus",48.35,20.64,145.55,0.43,3.01,0.833333333333333
"Late Jurassic","Torvosaurus",25.75,14.04,70.29,0.55,2.73,0.714285714285714
"Late Jurassic","Torvosaurus",42.44,23.49,123.67,0.55,2.91,0.769230769230769
"Late Jurassic","Torvosaurus",29.1,16.41,84.13,0.56,2.89,0.714285714285714
"Late Jurassic","Torvosaurus",48.38,19.94,145.54,0.41,3.01,0.666666666666667
"Early Cretaceous","Baryonyx",10.72,8.54,25.41,0.796641791044776,2.37033582089552,0.142857142857143
"Early Cretaceous","Baryonyx",8.25,7.65,20.82,0.927272727272727,2.52363636363636,0.166666666666667
"Early Cretaceous","Baryonyx",12.06,10.01,26.63,0.830016583747927,2.20812603648425,0.142857142857143
"Early Cretaceous","Baryonyx",13.4,10.4,29.39,0.776119402985075,2.19328358208955,0.142857142857143
"Early Cretaceous","Baryonyx",15.31,11.75,33.69,0.767472240365774,2.20052253429131,0.125
"Early Cretaceous","Baryonyx",9.01,8.44,20.79,0.936736958934517,2.30743618201998,0.142857142857143
"Early Cretaceous","Baryonyx",11.79,10.73,24.15,0.910093299406277,2.04834605597964,0.142857142857143
"Early Cretaceous","Baryonyx",9.3,7.95,17.91,0.854838709677419,1.9258064516129,0.142857142857143
"Early Cretaceous","Baryonyx",9.27,7.34,20.44,0.791801510248112,2.2049622437972,0.142857142857143
"Early Cretaceous","Baryonyx",15.84,13.25,36.48,0.836489898989899,2.3030303030303,0.142857142857143
"Early Cretaceous","Baryonyx",19.3,14.41,42.83,0.746632124352332,2.21917098445596,0.166666666666667
"Early Cretaceous","Baryonyx",13.06,11.24,31.37,0.860643185298622,2.40199081163859,0.142857142857143
"Early Cretaceous","Baryonyx",10.49,7.9,23.72,0.753098188751192,2.26120114394662,0.142857142857143
"Early Cretaceous","Baryonyx",11.69,11.19,28.72,0.957228400342173,2.45680068434559,0.142857142857143
"Early Cretaceous","Baryonyx",15.76,12.05,34.8,0.764593908629442,2.20812182741117,0.142857142857143
"Early Cretaceous","Baryonyx",13.18,10.88,29.67,0.825493171471927,2.25113808801214,0.142857142857143
"Early Cretaceous","Baryonyx",12.12,10.35,27.19,0.853960396039604,2.24339933993399,0.142857142857143
"Early Cretaceous","Baryonyx",16.42,15.19,38.55,0.925091352009744,2.34774665042631,0.142857142857143
"Early Cretaceous","Baryonyx",16.47,13.65,34.12,0.828779599271403,2.07164541590771,0.142857142857143
"Middle Cretaceous","Suchomimus",18.6,14.9,48.5,0.801075268817204,2.60752688172043,0.2
"Middle Cretaceous","Suchomimus",15.2,11.3,32.4,0.743421052631579,2.13157894736842,0.166666666666667
"Middle Cretaceous","Suchomimus",15.9,10.8,41.7,0.679245283018868,2.62264150943396,0.2
"Middle Cretaceous","Suchomimus",15.1,9.8,41.2,0.649006622516556,2.72847682119205,0.2
"Middle Cretaceous","Suchomimus",13.4,9.7,39.3,0.723880597014925,2.93283582089552,0.2
"Middle Cretaceous","Suchomimus",14.5,9.5,37.3,0.655172413793103,2.57241379310345,0.153846153846154
"Middle Cretaceous","Suchomimus",12.8,9.8,38.5,0.765625,3.0078125,0.142857142857143
"Middle Cretaceous","Suchomimus",17.2,11.6,38.8,0.674418604651163,2.25581395348837,0.153846153846154
"Middle Cretaceous","Suchomimus",9,8.3,18.2,0.922222222222222,2.02222222222222,0.166666666666667
"Middle Cretaceous","Suchomimus",19.9,15,47.6,0.753768844221106,2.39195979899498,0.2
"Middle Cretaceous","Suchomimus",18.9,15.2,62.94,0.804232804232804,3.33015873015873,0.181818181818182
"Middle Cretaceous","Suchomimus",20.8,18.1,56.94,0.870192307692308,2.7375,0.185185185185185
"Middle Cretaceous","Suchomimus",18.7,13.3,52.66,0.711229946524064,2.81604278074866,0.142857142857143
"Middle Cretaceous","Suchomimus",19.2,14.4,54.34,0.75,2.83020833333333,0.172413793103448
"Late Jurassic","Sinraptor",24.39,12.3,59.44,0.504305043050431,2.43706437064371,0.5
"Late Jurassic","Sinraptor",26.63,10.14,63.43,0.380773563650019,2.3819001126549,0.5
"Late Jurassic","Sinraptor",26.74,10.22,60.07,0.382198952879581,2.24644727000748,0.5
"Late Jurassic","Sinraptor",26.83,8.88,55.94,0.330972791651137,2.08497950055908,0.434782608695652
"Late Jurassic","Sinraptor",14.76,6.68,21.62,0.452574525745257,1.46476964769648,0.333333333333333
"Late Jurassic","Sinraptor",21.13,8.23,37.01,0.38949361097965,1.75153809749172,0.434782608695652
"Late Jurassic","Sinraptor",19,9.6,40.55,0.505263157894737,2.13421052631579,0.476190476190476
"Late Jurassic","Sinraptor",19.58,9.48,38.42,0.484167517875383,1.96220633299285,0.434782608695652
"Late Jurassic","Sinraptor",15.33,10.2,32.29,0.665362035225049,2.10632746249185,0.454545454545455
"Late Jurassic","Sinraptor",17.08,11.36,38,0.665105386416862,2.2248243559719,0.454545454545455
"Late Jurassic","Sinraptor",19.89,10.54,39.97,0.52991452991453,2.0095525389643,0.454545454545455
"Late Jurassic","Allosaurus",12.46,6,28.65,0.481540930979133,2.29935794542536,0.5
"Late Jurassic","Allosaurus",12,11.07,20.69,0.9225,1.72416666666667,0.5
"Late Jurassic","Allosaurus",13.04,9.28,26.98,0.711656441717791,2.06901840490798,0.454545454545455
"Late Jurassic","Allosaurus",20.36,12.29,49.57,0.603634577603143,2.43467583497053,0.555555555555556
"Late Jurassic","Allosaurus",16.01,8.23,34.05,0.514053716427233,2.12679575265459,0.4
"Late Jurassic","Allosaurus",16.75,15.89,38.35,0.94865671641791,2.28955223880597,0.526315789473684
"Late Jurassic","Allosaurus",16.74,14.27,35.93,0.852449223416965,2.14635603345281,0.5
"Late Jurassic","Allosaurus",16.96,15.28,43.95,0.900943396226415,2.59139150943396,0.5
"Late Jurassic","Allosaurus",16.4,14.76,39.52,0.9,2.40975609756098,0.470809792843691
"Late Jurassic","Allosaurus",10.47,8.88,27.23,0.848137535816619,2.6007640878701,0.476190476190476
"Late Jurassic","Allosaurus",11.52,8.42,25.69,0.730902777777778,2.23003472222222,0.363636363636364
"Late Jurassic","Allosaurus",5.47,6.39,12.27,1.16819012797075,2.24314442413163,0.384615384615385
"Late Jurassic","Allosaurus",7.74,6.07,19.1,0.784237726098191,2.46770025839793,0.37037037037037
"Late Jurassic","Allosaurus",12.75,11.8,23.25,0.925490196078431,1.82352941176471,0.5
"Late Jurassic","Allosaurus",14.13,13.29,30.83,0.940552016985138,2.18188251946214,0.5
"Late Jurassic","Allosaurus",14.68,11.23,29.2,0.764986376021798,1.98910081743869,0.428816466552316
"Late Jurassic","Allosaurus",14.94,7.17,31.47,0.479919678714859,2.10642570281124,0.380952380952381
"Late Jurassic","Allosaurus",22.59,12.05,47.49,0.533421868083223,2.10225763612218,0.434782608695652
"Late Jurassic","Allosaurus",20.57,13.93,47.29,0.677199805542052,2.29897909577054,0.4
"Late Jurassic","Allosaurus",18.67,13.44,42.12,0.719871451526513,2.2560257096947,0.476190476190476
"Late Jurassic","Allosaurus",14.88,17.3,33.97,1.16263440860215,2.28293010752688,0.555555555555556
"Late Jurassic","Allosaurus",17.92,15.38,40.2,0.858258928571428,2.24330357142857,0.5
"Late Jurassic","Allosaurus",10.93,12.56,25.25,1.14913083257091,2.31015553522415,0.48780487804878
"Late Jurassic","Allosaurus",17.64,14.49,36.54,0.821428571428571,2.07142857142857,0.5
"Late Jurassic","Allosaurus",10.67,9.53,24.03,0.893158388003749,2.25210871602624,0.416666666666667
"Late Jurassic","Allosaurus",23.33,10.77,45.44,0.46163737676811,1.94770681525932,0.454545454545455
