"Epoch","Taxa (Genus)","CBL","CBW","CH","CBR","CHR","DDL"
"Late Jurassic","Allosaurus",16.74,8.25,29.24,0.492831541218638,1.74671445639188,0.416666666666667
"Late Jurassic","Allosaurus",15.63,10.09,35.91,0.64555342290467,2.29750479846449,0.416666666666667
"Late Jurassic","Allosaurus",20.28,13.4,41.08,0.660749506903353,2.29881656804734,0.4
"Late Jurassic","Allosaurus",21.71,14.01,47.12,0.645324735145094,2.17042837402119,0.37037037037037
"Late Jurassic","Allosaurus",16.24,8.01,32.22,0.493226600985222,1.98399014778325,0.384615384615385
"Late Jurassic","Allosaurus",20.64,12.89,45.06,0.624515503875969,2.18313953488372,0.4
"Late Jurassic","Allosaurus",22.87,15.86,49.87,0.693484914735461,2.18058592041976,0.476190476190476
"Late Jurassic","Allosaurus",14.99,7.33,30.02,0.488992661774516,2.00266844563042,0.5
"Late Jurassic","Allosaurus",15.22,7.04,33.48,0.462549277266754,2.19973718791064,0.454545454545455
"Late Jurassic","Allosaurus",12.08,7.45,25.43,0.616721854304636,2.10513245033113,0.285714285714286
"Late Jurassic","Allosaurus",14.06,7.59,28.5,0.539829302987198,2.02702702702703,0.357142857142857
"Late Jurassic","Allosaurus",14.78,7.21,25.52,0.487821380243572,1.72665764546685,0.333333333333333
"Late Jurassic","Allosaurus",17.32,13.03,38.25,0.752309468822171,2.20842956120092,0.434782608695652
"Late Jurassic","Allosaurus",11.77,8.26,25.8,0.7017841971113,2.19201359388275,0.37037037037037
"Late Jurassic","Allosaurus",10.63,9.77,24.62,0.919096895578551,2.31608654750706,0.454545454545455
"Late Jurassic","Allosaurus",16.1,13.82,40.85,0.858385093167702,2.53726708074534,0.454545454545455
"Late Jurassic","Allosaurus",16.7,13.4,34.1,0.802395209580838,2.04191616766467,0.454545454545455
"Late Jurassic","Allosaurus",18.7,6.9,31.9,0.368983957219251,1.70588235294118,0.375093773443361
"Late Jurassic","Allosaurus",17.9,17.3,39.5,0.966480446927374,2.20670391061453,0.416666666666667
"Late Jurassic","Allosaurus",12.6,14.5,33.8,1.15079365079365,2.68253968253968,0.5
"Late Jurassic","Allosaurus",15.5,12.8,34.8,0.825806451612903,2.24516129032258,0.454545454545455
"Late Jurassic","Allosaurus",14.05,12.52,34.31,0.891103202846975,2.44199288256228,0.5
"Late Jurassic","Allosaurus",12.79,10.5,34.2,0.820953870211102,2.67396403440188,0.5
"Late Jurassic","Allosaurus",13.73,10.65,33.19,0.775673707210488,2.41733430444283,0.454545454545455
"Late Jurassic","Allosaurus",17.95,17.72,36.4,0.987186629526462,2.02785515320334,0.526315789473684
"Late Jurassic","Allosaurus",22.2,9.74,43.67,0.438738738738739,1.96711711711712,0.454545454545455
"Late Jurassic","Allosaurus",16.1,15.3,33.9,0.950310559006211,2.1055900621118,0.5
"Late Jurassic","Allosaurus",16,14.6,33.89,0.9125,2.118125,0.485436893203883
"Late Jurassic","Allosaurus",15.5,14.9,36.81,0.96,2.37,0.5
"Late Jurassic","Allosaurus",16.3,13.5,37.69,0.828220858895706,2.31226993865031,0.5
"Late Jurassic","Allosaurus",17.5,12.8,38.85,0.731428571428571,2.22,0.454545454545455
"Early Cretaceous","Fukuiraptor",18,7.5,50,0.416666666666667,2.77777777777778,0.4
"Early Cretaceous","Fukuiraptor",17.4,7.5,33.4,0.431034482758621,1.91954022988506,0.303030303030303
"Early Cretaceous","Fukuiraptor",9,5.1,17,0.566666666666667,1.88888888888889,0.294117647058824
"Early Cretaceous","Fukuiraptor",11.9,5.7,33,0.478991596638655,2.77310924369748,0.285714285714286
"Early Cretaceous","Fukuiraptor",15.4,6.1,31.3,0.396103896103896,2.03246753246753,0.357142857142857
"Early Cretaceous","Fukuiraptor",13.2,8.2,34,0.621212121212121,2.57575757575758,0.333333333333333
"Early Cretaceous","Fukuiraptor",11.5,5.6,18.8,0.48695652173913,1.63478260869565,0.3125
"Early Cretaceous","Fukuiraptor",10.4,4.6,12.6,0.442307692307692,1.21153846153846,0.303030303030303
"Early Cretaceous","Fukuiraptor",12,5,18.5,0.416666666666667,1.54166666666667,0.3125
"Early Cretaceous","Fukuiraptor",9.9,4.2,18,0.424242424242424,1.81818181818182,0.277777777777778
"Early Cretaceous","Fukuiraptor",15.9,5.6,34,0.352201257861635,2.13836477987421,0.384615384615385
"Early Cretaceous","Fukuiraptor",10.5,5.6,23,0.533333333333333,2.19047619047619,0.3125
"Early Cretaceous","Fukuiraptor",22,7.5,54.8,0.340909090909091,2.49090909090909,0.4
"Early Cretaceous","Fukuiraptor",5,2.3,6,0.46,1.2,0.227272727272727
"Late Cretaceous","Fukuiraptor",18,7.5,50,0.416666666666667,2.77777777777778,0.4
"Late Cretaceous","Fukuiraptor",17.4,7.5,33.4,0.431034482758621,1.91954022988506,0.303030303030303
"Late Cretaceous","Fukuiraptor",9,5.1,17,0.566666666666667,1.88888888888889,0.294117647058824
"Late Cretaceous","Fukuiraptor",11.9,5.7,33,0.478991596638655,2.77310924369748,0.285714285714286
"Late Cretaceous","Fukuiraptor",15.4,6.1,31.3,0.396103896103896,2.03246753246753,0.357142857142857
"Late Cretaceous","Fukuiraptor",13.2,8.2,34,0.621212121212121,2.57575757575758,0.333333333333333
"Late Cretaceous","Fukuiraptor",11.5,5.6,18.8,0.48695652173913,1.63478260869565,0.3125
"Late Cretaceous","Fukuiraptor",10.4,4.6,12.6,0.442307692307692,1.21153846153846,0.303030303030303
"Late Cretaceous","Fukuiraptor",12,5,18.5,0.416666666666667,1.54166666666667,0.3125
"Late Cretaceous","Fukuiraptor",9.9,4.2,18,0.424242424242424,1.81818181818182,0.277777777777778
"Late Cretaceous","Fukuiraptor",15.9,5.6,34,0.352201257861635,2.13836477987421,0.384615384615385
"Late Cretaceous","Fukuiraptor",10.5,5.6,23,0.533333333333333,2.19047619047619,0.3125
"Late Cretaceous","Fukuiraptor",22,7.5,54.8,0.340909090909091,2.49090909090909,0.4
"Late Cretaceous","Fukuiraptor",5,2.3,6,0.46,1.2,0.227272727272727
"Middle Cretaceous","Australovenator",7.3,4.8,12.5,0.657534246575342,1.71232876712329,0.333333333333333
"Middle Cretaceous","Australovenator",6.8,6,14,0.882352941176471,2.05882352941176,0.333333333333333
"Middle Cretaceous","Australovenator",9.3,5.5,13.6,0.591397849462366,1.46236559139785,0.333333333333333
"Middle Cretaceous","Australovenator",8.4,4.3,12.8,0.511904761904762,1.52380952380952,0.333333333333333
"Middle Cretaceous","Australovenator",10,6.2,18.4,0.62,1.84,0.333333333333333
"Middle Cretaceous","Australovenator",9.5,6.5,16.5,0.684210526315789,1.73684210526316,0.333333333333333
"Middle Cretaceous","Australovenator",10.4,5.7,16.4,0.548076923076923,1.57692307692308,0.333333333333333
"Middle Cretaceous","Australovenator",9.4,5.8,14.4,0.617021276595745,1.53191489361702,0.333333333333333
"Middle Cretaceous","Australovenator",5.3,4.1,9,0.773584905660377,1.69811320754717,0.333333333333333
"Middle Cretaceous","Australovenator",9.7,7.2,16.5,0.742268041237113,1.70103092783505,0.333333333333333
"Middle Cretaceous","Australovenator",8.3,10.2,17.8,1.2289156626506,2.14457831325301,0.5
"Middle Cretaceous","Acrocanthosaurus",30.7,19,95.4,0.618892508143323,3.10749185667752,0.416666666666667
"Middle Cretaceous","Acrocanthosaurus",23.1,10.6,58.9,0.458874458874459,2.54978354978355,0.357142857142857
"Middle Cretaceous","Acrocanthosaurus",21.12,16.16,49.12,0.765151515151515,2.32575757575758,0.434782608695652
"Middle Cretaceous","Acrocanthosaurus",28.63,16.61,63.42,0.580160670625218,2.21515892420538,0.375093773443361
"Middle Cretaceous","Acrocanthosaurus",20.56,20.82,49.51,1.01264591439689,2.40807392996109,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",24.05,16.59,63.44,0.68981288981289,2.63783783783784,0.416666666666667
"Middle Cretaceous","Acrocanthosaurus",26.01,16.87,51.84,0.648596693579393,1.99307958477509,0.375093773443361
"Middle Cretaceous","Acrocanthosaurus",38.87,20.28,90.06,0.521739130434783,2.31695394906097,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",38.77,22.18,94.96,0.572091823574929,2.44931648181584,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",27.92,18.59,73.58,0.665830945558739,2.63538681948424,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",32.97,21.39,66.25,0.64877161055505,2.00940248710949,0.416666666666667
"Middle Cretaceous","Acrocanthosaurus",37.85,21.61,92.03,0.570937912813738,2.43143989431968,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",33.23,18.83,71.01,0.566656635570268,2.13692446584412,0.434782608695652
"Middle Cretaceous","Acrocanthosaurus",39.85,21.96,91.33,0.551066499372647,2.29184441656211,0.357142857142857
"Middle Cretaceous","Acrocanthosaurus",40.35,19.95,89.18,0.494423791821561,2.21016109045849,0.357142857142857
"Middle Cretaceous","Acrocanthosaurus",31.54,19.1,73.41,0.605580215599239,2.32752060875079,0.344827586206897
"Middle Cretaceous","Acrocanthosaurus",29.47,15.58,62.68,0.528673227010519,2.12690872073295,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",31.64,18.96,82.62,0.599241466498104,2.61125158027813,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",30.09,17.36,70.98,0.576935859089398,2.35892323030907,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",30.89,16.06,62.87,0.519909355778569,2.03528650048559,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",31.06,16.8,55.84,0.540888602704443,1.79781068898905,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",27.93,13.63,47.26,0.488005728607232,1.69208736126029,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",24.87,13.54,39.66,0.54443104141536,1.59469240048251,0.3125
"Middle Cretaceous","Acrocanthosaurus",20.07,11.51,29.11,0.573492775286497,1.45042351768809,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",31.09,20.01,73.41,0.643615310389193,2.36120939208749,0.353107344632768
"Middle Cretaceous","Acrocanthosaurus",32.27,16.53,68.47,0.51224047102572,2.12178493957236,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",31.69,16.38,77.54,0.516882297254654,2.44682865257179,0.37037037037037
"Middle Cretaceous","Acrocanthosaurus",30.96,18.08,67.57,0.583979328165375,1.93992248062016,0.4
"Middle Cretaceous","Acrocanthosaurus",32.79,15.19,60.06,0.46325099115584,1.30710582494663,0.39032006245121
"Middle Cretaceous","Acrocanthosaurus",21.7,16.26,52.23,0.749308755760369,2.40691244239631,0.354609929078014
"Middle Cretaceous","Acrocanthosaurus",26.84,16.56,72.35,0.61698956780924,2.69560357675112,0.364963503649635
"Middle Cretaceous","Acrocanthosaurus",26.73,17.56,62.6,0.656939768050879,2.34193789749345,0.352112676056338
"Middle Cretaceous","Acrocanthosaurus",35.24,20.59,79.23,0.58427922814983,2.24829738933031,0.373134328358209
"Middle Cretaceous","Acrocanthosaurus",36.6,20.64,87.09,0.563934426229508,2.37950819672131,0.367647058823529
"Middle Cretaceous","Acrocanthosaurus",42.07,20.74,93.08,0.492987877347278,2.21250297123841,0.387596899224806
"Middle Cretaceous","Acrocanthosaurus",22.43,10.87,33.79,0.484618814088275,1.50646455639768,0.3125
"Middle Cretaceous","Acrocanthosaurus",37.21,21.44,90.75,0.576189196452566,2.43886052136522,0.326797385620915
"Middle Cretaceous","Acrocanthosaurus",40.79,17.86,82.3,0.437852414807551,2.01765138514342,0.416666666666667
"Middle Cretaceous","Acrocanthosaurus",31.94,16.73,66.78,0.523794614902943,2.09079524107702,0.335570469798658
"Middle Cretaceous","Acrocanthosaurus",23.91,17.1,58.55,0.715181932245922,2.44876620660811,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",29.11,19.33,70.62,0.664032978357952,2.42597045688767,0.434782608695652
"Middle Cretaceous","Acrocanthosaurus",30.6,18.75,60.48,0.612745098039216,1.97647058823529,0.384615384615385
"Middle Cretaceous","Acrocanthosaurus",31.1,17.19,64.85,0.552733118971061,2.08520900321543,0.303030303030303
"Middle Cretaceous","Acrocanthosaurus",26.08,16.58,43.01,0.635736196319018,1.64915644171779,0.37593984962406
"Middle Cretaceous","Acrocanthosaurus",28.26,14.35,47.47,0.507784854918613,1.67975937721161,0.344827586206897
"Middle Cretaceous","Acrocanthosaurus",24.96,13.22,38.96,0.529647435897436,1.56089743589744,0.32258064516129
"Middle Cretaceous","Acrocanthosaurus",20.42,11.46,33.13,0.561214495592556,1.62242899118511,0.333333333333333
"Middle Cretaceous","Acrocanthosaurus",15.37,9.1,16.04,0.59206245933637,1.04359141184125,0.29940119760479
"Middle Cretaceous","Acrocanthosaurus",28.98,16.54,68.15,0.570738440303658,2.35162180814355,0.285714285714286
"Middle Cretaceous","Acrocanthosaurus",31.35,16.71,62.15,0.533014354066986,1.98245614035088,0.390625
"Middle Cretaceous","Carcharodontosaurus",41.46,15.15,71.01,0.365412445730825,1.71273516642547,0.555555555555556
"Middle Cretaceous","Carcharodontosaurus",41.04,14.88,73.96,0.362573099415205,1.80214424951267,0.555555555555556
"Middle Cretaceous","Carcharodontosaurus",41.17,14.88,73.17,0.361428224435268,1.77726499878552,0.555555555555556
"Middle Cretaceous","Carcharodontosaurus",39.91,14.49,73.99,0.363066900526184,1.8539213229767,0.609756097560976
"Middle Cretaceous","Carcharodontosaurus",41.53,15.09,80.68,0.363351793883939,1.94269202985793,0.5
"Middle Cretaceous","Carcharodontosaurus",46.65,16.88,97.55,0.361843515541265,2.09110396570204,0.555555555555556
"Middle Cretaceous","Carcharodontosaurus",40.6,17.1,72,0.421182266009852,1.77339901477832,0.588235294117647
"Middle Cretaceous","Carcharodontosaurus",41.4,16.6,73,0.400966183574879,1.76328502415459,0.526315789473684
"Middle Cretaceous","Carcharodontosaurus",41.1,15.5,69,0.37712895377129,1.67883211678832,0.555555555555556
"Middle Cretaceous","Carcharodontosaurus",40.4,15.9,80.9,0.393564356435644,2.00247524752475,0.5
"Middle Cretaceous","Carcharodontosaurus",45.1,16.8,102.6,0.372505543237251,2.27494456762749,0.588235294117647
"Middle Cretaceous","Carcharodontosaurus",43.8,22.6,85,0.515981735159817,1.94063926940639,0.476190476190476
"Middle Cretaceous","Carcharodontosaurus",30.1,19.3,60.6,0.641196013289037,2.01328903654485,0.434782608695652
"Middle Cretaceous","Carcharodontosaurus",32.1,18.2,67.4,0.566978193146417,2.09968847352025,0.357142857142857
"Middle Cretaceous","Carcharodontosaurus",43.32,23.51,99.25,0.542705447830102,2.29108956602031,0.625
"Middle Cretaceous","Carcharodontosaurus",31.23,14.42,57.22,0.461735510726865,1.83221261607429,0.476190476190476
"Middle Cretaceous","Carcharodontosaurus",26.69,13.63,42.01,0.510678156612964,1.57399775196703,0.454545454545455
"Late Jurassic","Dilong",1.38,1.75,4.77,1.26811594202899,3.45652173913043,0.151515151515152
"Late Jurassic","Dilong",3.78,1.79,7,0.473544973544974,1.85185185185185,0.181818181818182
"Late Jurassic","Dilong",2.88,1.33,4.82,0.461805555555556,1.67361111111111,0.181818181818182
"Late Jurassic","Dilong",2.64,1.88,5.19,0.712121212121212,1.96590909090909,0.173913043478261
"Late Jurassic","Dilong",2.68,2.16,7.3,0.805970149253731,2.72388059701493,0.181818181818182
"Late Jurassic","Dilong",3.53,2.36,7.26,0.668555240793201,2.05665722379603,0.181818181818182
"Late Jurassic","Dilong",3.3,1.74,6.05,0.527272727272727,1.83333333333333,0.192307692307692
"Late Jurassic","Dilong",2.8,1.39,5.8,0.496428571428571,2.07142857142857,0.2
"Late Jurassic","Dilong",2.57,1.98,4.65,0.770428015564202,1.80933852140078,0.181818181818182
"Late Jurassic","Dilong",2.92,1.63,5.84,0.558219178082192,2,0.2
"Late Jurassic","Dilong",2.88,1.34,4.16,0.465277777777778,1.44444444444444,0.208333333333333
"Late Jurassic","Dilong",1.7,2.2,4.8,1.29411764705882,2.82352941176471,0.222222222222222
"Early Cretaceous","Raptorex",2.5,4.2,6.8,1.68,2.72,0.277777777777778
"Early Cretaceous","Raptorex",3.5,5,9,1.42857142857143,2.57142857142857,0.294117647058824
"Early Cretaceous","Raptorex",3.5,4.6,8.8,1.31428571428571,2.51428571428571,0.285714285714286
"Early Cretaceous","Raptorex",2.7,4.6,9.4,1.7037037037037,3.48148148148148,0.285714285714286
"Early Cretaceous","Raptorex",9.5,4.8,16.8,0.505263157894737,1.76842105263158,0.357142857142857
"Early Cretaceous","Raptorex",9.8,4.2,19.4,0.428571428571429,1.97959183673469,0.3125
"Early Cretaceous","Raptorex",8.1,3.3,10,0.407407407407407,1.23456790123457,0.27027027027027
"Early Cretaceous","Raptorex",7.4,3.4,11,0.459459459459459,1.48648648648649,0.25
"Early Cretaceous","Raptorex",9.6,3.8,14.3,0.395833333333333,1.48958333333333,0.272776868521549
"Early Cretaceous","Raptorex",8.9,3.1,14,0.348314606741573,1.57303370786517,0.277777777777778
"Early Cretaceous","Raptorex",10.7,4,19.1,0.373831775700935,1.78504672897196,0.333333333333333
"Early Cretaceous","Raptorex",10.3,4.7,21.2,0.45631067961165,2.05825242718447,0.294117647058824
"Early Cretaceous","Raptorex",8,4.9,18.8,0.6125,2.35,0.32258064516129
"Early Cretaceous","Raptorex",9,3.6,13.4,0.4,1.48888888888889,0.300120048019208
"Early Cretaceous","Raptorex",7,4.2,14.2,0.6,2.02857142857143,0.333333333333333
"Early Cretaceous","Raptorex",8.7,3,12,0.344827586206897,1.37931034482759,0.27027027027027
"Late Cretaceous","Alioramus",12.44,6.7,22.85,0.538585209003215,1.83681672025723,0.37037037037037
"Late Cretaceous","Alioramus",11.98,6,18.66,0.500834724540901,1.5575959933222,0.333333333333333
"Late Cretaceous","Alioramus",11.99,5.59,18.2,0.466221851542952,1.51793160967473,0.333333333333333
"Late Cretaceous","Alioramus",13.68,7.86,34.08,0.574561403508772,2.49122807017544,0.37037037037037
"Late Cretaceous","Alioramus",18.03,8.38,39.84,0.464780920687743,2.20965058236273,0.384615384615385
"Late Cretaceous","Alioramus",16.63,6.25,31.71,0.375826819001804,1.90679494888755,0.357142857142857
"Late Cretaceous","Alioramus",15.81,5.99,26.49,0.37887413029728,1.67552182163188,0.357142857142857
"Late Cretaceous","Alioramus",15.48,5.81,24.21,0.375322997416021,1.56395348837209,0.3125
"Late Cretaceous","Alioramus",12.66,4.92,19.85,0.388625592417062,1.56793048973144,0.3125
"Late Cretaceous","Alioramus",10.92,4.6,16.09,0.421245421245421,1.47344322344322,0.333333333333333
"Late Cretaceous","Alioramus",13.45,6.74,23.44,0.501115241635688,1.74275092936803,0.357142857142857
"Late Cretaceous","Alioramus",12.1,7.19,25.84,0.594214876033058,2.13553719008264,0.37037037037037
"Late Cretaceous","Alioramus",13.12,5.6,22.97,0.426829268292683,1.75076219512195,0.3125
"Late Cretaceous","Alioramus",12.46,5.49,20.39,0.440609951845907,1.63643659711075,0.3125
"Late Cretaceous","Alioramus",12.29,5.49,19.74,0.446704637917006,1.60618388934093,0.357142857142857
"Late Cretaceous","Alioramus",9.55,4.54,13.01,0.475392670157068,1.36230366492147,0.263157894736842
"Late Cretaceous","Gorgosaurus",12.4,11.6,25.53,0.935483870967742,2.05887096774194,0.454545454545455
"Late Cretaceous","Gorgosaurus",17.82,14.25,42.21,0.7996632996633,2.36868686868687,0.4
"Late Cretaceous","Gorgosaurus",21.28,10.77,39.68,0.506109022556391,1.86466165413534,0.454545454545455
"Late Cretaceous","Gorgosaurus",21.24,12.89,43.84,0.606873822975518,2.06403013182674,0.416666666666667
"Late Cretaceous","Gorgosaurus",19.96,13.56,43.31,0.67935871743487,2.16983967935872,0.357142857142857
"Late Cretaceous","Gorgosaurus",17.81,7.67,31.91,0.430656934306569,1.79169006176305,0.4
"Late Cretaceous","Gorgosaurus",18.48,11.41,37,0.617424242424242,2.0021645021645,0.384615384615385
"Late Cretaceous","Gorgosaurus",17.72,9.21,31.3,0.519751693002257,1.76636568848758,0.333333333333333
"Late Cretaceous","Gorgosaurus",13.69,8.83,22.19,0.64499634769905,1.6208911614317,0.357142857142857
"Late Cretaceous","Gorgosaurus",26.48,13.4,54.85,0.506042296072508,2.0713746223565,0.434782608695652
"Late Cretaceous","Gorgosaurus",20.55,10.57,40.31,0.514355231143552,1.96155717761557,0.454545454545455
"Late Cretaceous","Gorgosaurus",22.2,15.8,40,0.711711711711712,1.8018018018018,0.5
"Late Cretaceous","Gorgosaurus",20.6,14.6,38.9,0.70873786407767,1.88834951456311,0.476190476190476
"Late Cretaceous","Gorgosaurus",20.3,14.9,42.5,0.733990147783251,2.0935960591133,0.5
"Late Cretaceous","Gorgosaurus",16.6,12.4,29.6,0.746987951807229,1.78313253012048,0.454545454545455
"Late Cretaceous","Gorgosaurus",17.9,12.6,27,0.70391061452514,1.50837988826816,0.434782608695652
"Late Cretaceous","Gorgosaurus",14.83,7.88,29.05,0.531355360755226,1.95886716115981,0.333333333333333
"Late Cretaceous","Gorgosaurus",14.59,8.72,29.83,0.597669636737492,2.04455106237149,0.333333333333333
"Late Cretaceous","Gorgosaurus",13.69,7.51,23.65,0.548575602629657,1.72753834915997,0.333333333333333
"Late Cretaceous","Gorgosaurus",9.65,7.51,20.09,0.778238341968912,2.08186528497409,0.37037037037037
"Late Cretaceous","Gorgosaurus",19.01,9.84,42.29,0.5176223040505,2.22461862177801,0.37037037037037
"Late Cretaceous","Gorgosaurus",16.15,8.81,35.22,0.545510835913313,2.18080495356037,0.32258064516129
"Late Cretaceous","Gorgosaurus",15.48,8.13,29.09,0.525193798449612,1.87919896640827,0.303030303030303
"Late Cretaceous","Gorgosaurus",14.64,9.31,28.6,0.635928961748634,1.95355191256831,0.357142857142857
"Late Cretaceous","Gorgosaurus",14.07,6.79,21.42,0.482587064676617,1.52238805970149,0.294117647058824
"Late Cretaceous","Daspletosaurus",28.83,19.82,55.99,0.687478321193202,1.94207422823448,0.5
"Late Cretaceous","Daspletosaurus",26.37,17.7,44.57,0.671217292377702,1.69017823284035,0.5
"Late Cretaceous","Daspletosaurus",24.47,18.46,53.37,0.754393134450347,2.18103800572129,0.5
"Late Cretaceous","Daspletosaurus",10.14,16.63,30.91,1.64003944773176,3.04832347140039,0.25
"Late Cretaceous","Daspletosaurus",28.99,20.3,56.18,0.700241462573301,1.93790962400828,0.5
"Late Cretaceous","Daspletosaurus",26.79,18.15,43.82,0.677491601343785,1.63568495707354,0.416666666666667
"Late Cretaceous","Daspletosaurus",25.87,18.3,54.4,0.707383069192114,2.10282180131426,0.476190476190476
"Late Cretaceous","Daspletosaurus",16.62,11.37,23.14,0.684115523465704,1.39229843561974,0.333333333333333
"Late Cretaceous","Daspletosaurus",26.85,20.4,60.8,0.759776536312849,2.26443202979516,0.555555555555556
"Late Cretaceous","Daspletosaurus",27,22.63,74.78,0.838148148148148,2.76962962962963,0.454545454545455
"Late Cretaceous","Daspletosaurus",18.02,12.68,36.43,0.703662597114317,2.02164261931188,0.446428571428571
"Late Cretaceous","Daspletosaurus",22.88,17.81,52.62,0.778409090909091,2.29982517482518,0.5
"Late Cretaceous","Daspletosaurus",22.53,16.63,49.57,0.738126941855304,2.20017754105637,0.555555555555556
"Late Cretaceous","Daspletosaurus",22.32,12.29,46.78,0.550627240143369,2.09587813620072,0.5
"Late Cretaceous","Daspletosaurus",19.19,12.17,34.93,0.634184471078687,1.82021886399166,0.454545454545455
"Late Cretaceous","Daspletosaurus",33.24,23.64,74.88,0.711191335740072,2.25270758122744,0.588235294117647
"Late Cretaceous","Daspletosaurus",30.51,18.3,60.01,0.599803343166175,1.96689609963946,0.434782608695652
"Late Cretaceous","Daspletosaurus",24.58,15.79,45.24,0.642392188771359,1.84052074857608,0.4
"Late Cretaceous","Albertosaurus",22.8,13,45.9,0.570175438596491,2.01315789473684,0.454545454545455
"Late Cretaceous","Albertosaurus",30.85,16.19,67.51,0.524797406807131,2.18833063209076,0.555555555555556
"Late Cretaceous","Albertosaurus",25.79,14.15,52.7,0.548662272198527,2.04342768514928,0.454545454545455
"Late Cretaceous","Albertosaurus",30.87,19.72,70.27,0.638807904114027,2.27632005183026,0.555555555555556
"Late Cretaceous","Albertosaurus",33.26,19.54,76.39,0.58749248346362,2.29675285628382,0.555555555555556
"Late Cretaceous","Albertosaurus",33.84,18.68,74.92,0.552009456264775,2.21394799054374,0.555555555555556
"Late Cretaceous","Albertosaurus",29.02,16.6,62.1,0.572019297036527,2.13990351481737,0.555555555555556
"Late Cretaceous","Albertosaurus",31.78,18.01,63.77,0.566708621774701,2.00660792951542,0.5
"Late Cretaceous","Albertosaurus",29.48,16.66,57.41,0.565128900949797,1.94742198100407,0.5
"Late Cretaceous","Albertosaurus",21.88,14.62,41.58,0.66819012797075,1.90036563071298,0.416666666666667
"Late Cretaceous","Albertosaurus",14.62,9.1,25.28,0.622435020519836,1.72913816689467,0.377358490566038
"Late Cretaceous","Tyrannosaurus",24,36.06,63.65,1.5025,1.76511369938991,0.704225352112676
"Late Cretaceous","Tyrannosaurus",45.46,32.63,94.06,0.717773867135944,2.06907171139463,0.666666666666667
"Late Cretaceous","Tyrannosaurus",39.41,27.18,75.75,0.689672671910683,1.92210098959655,0.602409638554217
"Late Cretaceous","Tyrannosaurus",38.56,26.2,72.55,0.679460580912863,1.88148340248963,0.568181818181818
"Late Cretaceous","Tyrannosaurus",44.86,32.6,91.12,0.726705305394561,2.03120820329915,0.714285714285714
